"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"AL";"CAMPESTRE";"27081";"2701357";"30";"2";"0,05"
"AL";"CAMPESTRE";"27081";"2701357";"44";"16";"0,40"
"AL";"CAMPESTRE";"27081";"2701357";"21";"0";"00,00"
"AL";"CAMPO ALEGRE";"27278";"2701407";"12";"349";"1,93"
"AL";"CAMPO ALEGRE";"27278";"2701407";"13";"11834";"65,50"
"AL";"CAMPO ALEGRE";"27278";"2701407";"14";"24";"0,13"
"AL";"CAMPO ALEGRE";"27278";"2701407";"15";"368";"2,04"
"AL";"CAMPO ALEGRE";"27278";"2701407";"16";"1";"0,01"
"AL";"CAMPO ALEGRE";"27278";"2701407";"80";"1";"0,01"
"AL";"CAMPO ALEGRE";"27278";"2701407";"22";"5279";"29,22"
"AL";"CAMPO ALEGRE";"27278";"2701407";"27";"1";"0,01"
"AL";"CAMPO ALEGRE";"27278";"2701407";"30";"18";"0,10"
"AL";"CAMPO ALEGRE";"27278";"2701407";"44";"189";"1,05"
"AL";"CAMPO ALEGRE";"27278";"2701407";"21";"3";"0,02"
"AL";"CAMPO GRANDE";"27294";"2701506";"12";"131";"2,00"
"AL";"CAMPO GRANDE";"27294";"2701506";"13";"5082";"77,45"
"AL";"CAMPO GRANDE";"27294";"2701506";"14";"7";"0,11"
"AL";"CAMPO GRANDE";"27294";"2701506";"15";"187";"2,85"
"AL";"CAMPO GRANDE";"27294";"2701506";"16";"1";"0,02"
"AL";"CAMPO GRANDE";"27294";"2701506";"80";"0";"00,00"
"AL";"CAMPO GRANDE";"27294";"2701506";"22";"1136";"17,31"
"AL";"CAMPO GRANDE";"27294";"2701506";"27";"0";"00,00"
"AL";"CAMPO GRANDE";"27294";"2701506";"30";"1";"0,02"
"AL";"CAMPO GRANDE";"27294";"2701506";"44";"15";"0,23"
"AL";"CAMPO GRANDE";"27294";"2701506";"21";"2";"0,03"
"AL";"CANAPI";"27316";"2701605";"12";"190";"2,04"
"AL";"CANAPI";"27316";"2701605";"13";"7512";"80,74"
"AL";"CANAPI";"27316";"2701605";"14";"4";"0,04"
"AL";"CANAPI";"27316";"2701605";"15";"263";"2,83"
"AL";"CANAPI";"27316";"2701605";"16";"1";"0,01"
"AL";"CANAPI";"27316";"2701605";"80";"3";"0,03"
"AL";"CANAPI";"27316";"2701605";"22";"1239";"13,32"
"AL";"CANAPI";"27316";"2701605";"27";"0";"00,00"
"AL";"CANAPI";"27316";"2701605";"30";"4";"0,04"
"AL";"CANAPI";"27316";"2701605";"44";"87";"0,94"
"AL";"CANAPI";"27316";"2701605";"21";"1";"0,01"
"AL";"CAPELA";"27332";"2701704";"12";"180";"1,90"
"AL";"CAPELA";"27332";"2701704";"13";"5477";"57,77"
"AL";"CAPELA";"27332";"2701704";"14";"14";"0,15"
"AL";"CAPELA";"27332";"2701704";"15";"384";"4,05"
"AL";"CAPELA";"27332";"2701704";"16";"1";"0,01"
"AL";"CAPELA";"27332";"2701704";"80";"1";"0,01"
"AL";"CAPELA";"27332";"2701704";"22";"3392";"35,78"
"AL";"CAPELA";"27332";"2701704";"27";"1";"0,01"
"AL";"CAPELA";"27332";"2701704";"30";"7";"0,07"
"AL";"CAPELA";"27332";"2701704";"44";"23";"0,24"
"AL";"CAPELA";"27332";"2701704";"21";"1";"0,01"
"AL";"CARNEIROS";"27359";"2701803";"12";"102";"2,02"
"AL";"CARNEIROS";"27359";"2701803";"13";"3945";"78,26"
"AL";"CARNEIROS";"27359";"2701803";"14";"4";"0,08"
"AL";"CARNEIROS";"27359";"2701803";"15";"239";"4,74"
"AL";"CARNEIROS";"27359";"2701803";"16";"3";"0,06"
"AL";"CARNEIROS";"27359";"2701803";"80";"2";"0,04"
"AL";"CARNEIROS";"27359";"2701803";"22";"726";"14,40"
"AL";"CARNEIROS";"27359";"2701803";"27";"0";"00,00"
"AL";"CARNEIROS";"27359";"2701803";"30";"6";"0,12"
"AL";"CARNEIROS";"27359";"2701803";"44";"14";"0,28"
"AL";"CARNEIROS";"27359";"2701803";"21";"0";"00,00"
"AL";"CHÃ PRETA";"27375";"2701902";"12";"63";"1,44"
"AL";"CHÃ PRETA";"27375";"2701902";"13";"3193";"73,02"
"AL";"CHÃ PRETA";"27375";"2701902";"14";"9";"0,21"
"AL";"CHÃ PRETA";"27375";"2701902";"15";"178";"4,07"
"AL";"CHÃ PRETA";"27375";"2701902";"16";"0";"00,00"
"AL";"CHÃ PRETA";"27375";"2701902";"80";"1";"0,02"
"AL";"CHÃ PRETA";"27375";"2701902";"22";"909";"20,79"
"AL";"CHÃ PRETA";"27375";"2701902";"27";"0";"00,00"
"AL";"CHÃ PRETA";"27375";"2701902";"30";"0";"00,00"
"AL";"CHÃ PRETA";"27375";"2701902";"44";"19";"0,43"
"AL";"CHÃ PRETA";"27375";"2701902";"21";"1";"0,02"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"12";"173";"2,62"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"13";"5049";"76,35"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"14";"6";"0,09"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"15";"207";"3,13"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"16";"0";"00,00"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"80";"1";"0,02"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"22";"1109";"16,77"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"27";"0";"00,00"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"30";"7";"0,11"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"44";"60";"0,91"
"AL";"COITÉ DO NÓIA";"27391";"2702009";"21";"1";"0,02"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"12";"203";"1,97"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"13";"5517";"53,62"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"14";"21";"0,20"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"15";"305";"2,96"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"16";"2";"0,02"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"80";"3";"0,03"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"22";"4190";"40,72"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"27";"2";"0,02"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"30";"8";"0,08"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"44";"37";"0,36"
"AL";"COLÔNIA LEOPOLDINA";"27413";"2702108";"21";"2";"0,02"
"AL";"COQUEIRO SECO";"27430";"2702207";"12";"71";"1,79"
"AL";"COQUEIRO SECO";"27430";"2702207";"13";"2367";"59,79"
"AL";"COQUEIRO SECO";"27430";"2702207";"14";"11";"0,28"
"AL";"COQUEIRO SECO";"27430";"2702207";"15";"177";"4,47"
"AL";"COQUEIRO SECO";"27430";"2702207";"16";"1";"0,03"
"AL";"COQUEIRO SECO";"27430";"2702207";"80";"0";"00,00"
"AL";"COQUEIRO SECO";"27430";"2702207";"22";"1300";"32,84"
"AL";"COQUEIRO SECO";"27430";"2702207";"27";"0";"00,00"
"AL";"COQUEIRO SECO";"27430";"2702207";"30";"5";"0,13"
"AL";"COQUEIRO SECO";"27430";"2702207";"44";"27";"0,68"
"AL";"COQUEIRO SECO";"27430";"2702207";"21";"0";"00,00"
"AL";"CORURIPE";"27456";"2702306";"12";"738";"2,57"
"AL";"CORURIPE";"27456";"2702306";"13";"13124";"45,75"
"AL";"CORURIPE";"27456";"2702306";"14";"72";"0,25"
"AL";"CORURIPE";"27456";"2702306";"15";"957";"3,34"
"AL";"CORURIPE";"27456";"2702306";"16";"3";"0,01"
"AL";"CORURIPE";"27456";"2702306";"80";"2";"0,01"
"AL";"CORURIPE";"27456";"2702306";"22";"13580";"47,34"
"AL";"CORURIPE";"27456";"2702306";"27";"2";"0,01"
"AL";"CORURIPE";"27456";"2702306";"30";"19";"0,07"
"AL";"CORURIPE";"27456";"2702306";"44";"187";"0,65"
"AL";"CORURIPE";"27456";"2702306";"21";"5";"0,02"
"AL";"CRAÍBAS";"28894";"2702355";"12";"334";"2,27"
"AL";"CRAÍBAS";"28894";"2702355";"13";"11172";"75,89"
"AL";"CRAÍBAS";"28894";"2702355";"14";"10";"0,07"
"AL";"CRAÍBAS";"28894";"2702355";"15";"449";"3,05"
"AL";"CRAÍBAS";"28894";"2702355";"16";"1";"0,01"
"AL";"CRAÍBAS";"28894";"2702355";"80";"1";"0,01"
"AL";"CRAÍBAS";"28894";"2702355";"22";"2625";"17,83"
"AL";"CRAÍBAS";"28894";"2702355";"27";"1";"0,01"
"AL";"CRAÍBAS";"28894";"2702355";"30";"12";"0,08"
"AL";"CRAÍBAS";"28894";"2702355";"44";"112";"0,76"
"AL";"CRAÍBAS";"28894";"2702355";"21";"4";"0,03"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"12";"573";"2,00"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"13";"22645";"79,17"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"14";"19";"0,07"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"15";"783";"2,74"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"16";"4";"0,01"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"80";"3";"0,01"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"22";"4486";"15,68"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"27";"6";"0,02"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"30";"23";"0,08"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"44";"52";"0,18"
"AL";"DELMIRO GOUVEIA";"27472";"2702405";"21";"9";"0,03"
"AL";"DOIS RIACHOS";"27499";"2702504";"12";"96";"1,47"
"AL";"DOIS RIACHOS";"27499";"2702504";"13";"4778";"73,02"
"AL";"DOIS RIACHOS";"27499";"2702504";"14";"5";"0,08"
"AL";"DOIS RIACHOS";"27499";"2702504";"15";"248";"3,79"
"AL";"DOIS RIACHOS";"27499";"2702504";"16";"1";"0,02"
"AL";"DOIS RIACHOS";"27499";"2702504";"80";"1";"0,02"
"AL";"DOIS RIACHOS";"27499";"2702504";"22";"1399";"21,38"
"AL";"DOIS RIACHOS";"27499";"2702504";"27";"0";"00,00"
"AL";"DOIS RIACHOS";"27499";"2702504";"30";"1";"0,02"
"AL";"DOIS RIACHOS";"27499";"2702504";"44";"14";"0,21"
"AL";"DOIS RIACHOS";"27499";"2702504";"21";"0";"00,00"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"12";"157";"1,99"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"13";"6284";"79,77"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"14";"12";"0,15"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"15";"270";"3,43"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"16";"1";"0,01"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"80";"1";"0,01"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"22";"1077";"13,67"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"27";"5";"0,06"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"30";"5";"0,06"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"44";"64";"0,81"
"AL";"ESTRELA DE ALAGOAS";"27049";"2702553";"21";"2";"0,03"
"AL";"FEIRA GRANDE";"27510";"2702603";"12";"304";"2,27"
"AL";"FEIRA GRANDE";"27510";"2702603";"13";"9890";"73,76"
"AL";"FEIRA GRANDE";"27510";"2702603";"14";"12";"0,09"
"AL";"FEIRA GRANDE";"27510";"2702603";"15";"467";"3,48"
"AL";"FEIRA GRANDE";"27510";"2702603";"16";"2";"0,01"
"AL";"FEIRA GRANDE";"27510";"2702603";"80";"0";"00,00"
"AL";"FEIRA GRANDE";"27510";"2702603";"22";"2657";"19,82"
"AL";"FEIRA GRANDE";"27510";"2702603";"27";"0";"00,00"
"AL";"FEIRA GRANDE";"27510";"2702603";"30";"11";"0,08"
"AL";"FEIRA GRANDE";"27510";"2702603";"44";"63";"0,47"
"AL";"FEIRA GRANDE";"27510";"2702603";"21";"3";"0,02"
"AL";"FELIZ DESERTO";"27537";"2702702";"12";"25";"1,02"
"AL";"FELIZ DESERTO";"27537";"2702702";"13";"1629";"66,65"
"AL";"FELIZ DESERTO";"27537";"2702702";"14";"3";"0,12"
"AL";"FELIZ DESERTO";"27537";"2702702";"15";"68";"2,78"
"AL";"FELIZ DESERTO";"27537";"2702702";"16";"0";"00,00"
"AL";"FELIZ DESERTO";"27537";"2702702";"80";"1";"0,04"
"AL";"FELIZ DESERTO";"27537";"2702702";"22";"709";"29,01"
"AL";"FELIZ DESERTO";"27537";"2702702";"27";"0";"00,00"
"AL";"FELIZ DESERTO";"27537";"2702702";"30";"1";"0,04"
"AL";"FELIZ DESERTO";"27537";"2702702";"44";"8";"0,33"
"AL";"FELIZ DESERTO";"27537";"2702702";"21";"0";"00,00"
"AL";"FLEXEIRAS";"27553";"2702801";"12";"142";"2,33"
"AL";"FLEXEIRAS";"27553";"2702801";"13";"3001";"49,20"
"AL";"FLEXEIRAS";"27553";"2702801";"14";"20";"0,33"
"AL";"FLEXEIRAS";"27553";"2702801";"15";"173";"2,84"
"AL";"FLEXEIRAS";"27553";"2702801";"16";"1";"0,02"
"AL";"FLEXEIRAS";"27553";"2702801";"80";"1";"0,02"
"AL";"FLEXEIRAS";"27553";"2702801";"22";"2685";"44,02"
"AL";"FLEXEIRAS";"27553";"2702801";"27";"0";"00,00"
"AL";"FLEXEIRAS";"27553";"2702801";"30";"3";"0,05"
"AL";"FLEXEIRAS";"27553";"2702801";"44";"72";"1,18"
"AL";"FLEXEIRAS";"27553";"2702801";"21";"1";"0,02"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"12";"454";"2,33"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"13";"15297";"78,49"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"14";"20";"0,10"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"15";"491";"2,52"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"16";"1";"0,01"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"80";"4";"0,02"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"22";"3102";"15,92"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"27";"0";"00,00"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"30";"8";"0,04"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"44";"108";"0,55"
"AL";"GIRAU DO PONCIANO";"27570";"2702900";"21";"3";"0,02"
"AL";"IBATEGUARA";"27596";"2703007";"12";"192";"2,42"
"AL";"IBATEGUARA";"27596";"2703007";"13";"4787";"60,43"
"AL";"IBATEGUARA";"27596";"2703007";"14";"11";"0,14"
"AL";"IBATEGUARA";"27596";"2703007";"15";"300";"3,79"
"AL";"IBATEGUARA";"27596";"2703007";"16";"0";"00,00"
"AL";"IBATEGUARA";"27596";"2703007";"80";"4";"0,05"
"AL";"IBATEGUARA";"27596";"2703007";"22";"2590";"32,69"
"AL";"IBATEGUARA";"27596";"2703007";"27";"0";"00,00"
"AL";"IBATEGUARA";"27596";"2703007";"30";"6";"0,08"
"AL";"IBATEGUARA";"27596";"2703007";"44";"30";"0,38"
"AL";"IBATEGUARA";"27596";"2703007";"21";"2";"0,03"
"AL";"IGACI";"27618";"2703106";"12";"231";"1,68"
"AL";"IGACI";"27618";"2703106";"13";"10652";"77,31"
"AL";"IGACI";"27618";"2703106";"14";"24";"0,17"
"AL";"IGACI";"27618";"2703106";"15";"443";"3,22"
"AL";"IGACI";"27618";"2703106";"16";"4";"0,03"
"AL";"IGACI";"27618";"2703106";"80";"1";"0,01"
"AL";"IGACI";"27618";"2703106";"22";"2325";"16,87"
"AL";"IGACI";"27618";"2703106";"27";"1";"0,01"
"AL";"IGACI";"27618";"2703106";"30";"8";"0,06"
"AL";"IGACI";"27618";"2703106";"44";"89";"0,65"
"AL";"IGACI";"27618";"2703106";"21";"0";"00,00"
"AL";"IGREJA NOVA";"27634";"2703205";"12";"219";"1,70"
"AL";"IGREJA NOVA";"27634";"2703205";"13";"9392";"73,11"
"AL";"IGREJA NOVA";"27634";"2703205";"14";"12";"0,09"
"AL";"IGREJA NOVA";"27634";"2703205";"15";"441";"3,43"
"AL";"IGREJA NOVA";"27634";"2703205";"16";"1";"0,01"
"AL";"IGREJA NOVA";"27634";"2703205";"80";"0";"00,00"
"AL";"IGREJA NOVA";"27634";"2703205";"22";"2704";"21,05"
"AL";"IGREJA NOVA";"27634";"2703205";"27";"0";"00,00"
"AL";"IGREJA NOVA";"27634";"2703205";"30";"7";"0,05"
"AL";"IGREJA NOVA";"27634";"2703205";"44";"69";"0,54"
"AL";"IGREJA NOVA";"27634";"2703205";"21";"2";"0,02"
"AL";"INHAPI";"27650";"2703304";"12";"163";"1,80"
"AL";"INHAPI";"27650";"2703304";"13";"7310";"80,81"
"AL";"INHAPI";"27650";"2703304";"14";"3";"0,03"
"AL";"INHAPI";"27650";"2703304";"15";"329";"3,64"
"AL";"INHAPI";"27650";"2703304";"16";"1";"0,01"
"AL";"INHAPI";"27650";"2703304";"80";"1";"0,01"
"AL";"INHAPI";"27650";"2703304";"22";"1213";"13,41"
"AL";"INHAPI";"27650";"2703304";"27";"1";"0,01"
"AL";"INHAPI";"27650";"2703304";"30";"4";"0,04"
"AL";"INHAPI";"27650";"2703304";"44";"17";"0,19"
"AL";"INHAPI";"27650";"2703304";"21";"4";"0,04"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"12";"63";"1,73"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"13";"2829";"77,87"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"14";"1";"0,03"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"15";"104";"2,86"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"16";"0";"00,00"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"80";"0";"00,00"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"22";"610";"16,79"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"27";"1";"0,03"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"30";"4";"0,11"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"44";"21";"0,58"
"AL";"JACARÉ DOS HOMENS";"27677";"2703403";"21";"0";"00,00"
"AL";"JACUÍPE";"27693";"2703502";"12";"110";"2,60"
"AL";"JACUÍPE";"27693";"2703502";"13";"2904";"68,54"
"AL";"JACUÍPE";"27693";"2703502";"14";"5";"0,12"
"AL";"JACUÍPE";"27693";"2703502";"15";"96";"2,27"
"AL";"JACUÍPE";"27693";"2703502";"16";"1";"0,02"
"AL";"JACUÍPE";"27693";"2703502";"80";"0";"00,00"
"AL";"JACUÍPE";"27693";"2703502";"22";"1107";"26,13"
"AL";"JACUÍPE";"27693";"2703502";"27";"0";"00,00"
"AL";"JACUÍPE";"27693";"2703502";"30";"2";"0,05"
"AL";"JACUÍPE";"27693";"2703502";"44";"12";"0,28"
"AL";"JACUÍPE";"27693";"2703502";"21";"0";"00,00"
"AL";"JAPARATINGA";"27715";"2703601";"12";"81";"1,48"
"AL";"JAPARATINGA";"27715";"2703601";"13";"2426";"44,47"
"AL";"JAPARATINGA";"27715";"2703601";"14";"9";"0,16"
"AL";"JAPARATINGA";"27715";"2703601";"15";"142";"2,60"
"AL";"JAPARATINGA";"27715";"2703601";"16";"0";"00,00"
"AL";"JAPARATINGA";"27715";"2703601";"80";"2";"0,04"
"AL";"JAPARATINGA";"27715";"2703601";"22";"2754";"50,49"
"AL";"JAPARATINGA";"27715";"2703601";"27";"0";"00,00"
"AL";"JAPARATINGA";"27715";"2703601";"30";"3";"0,05"
"AL";"JAPARATINGA";"27715";"2703601";"44";"38";"0,70"
"AL";"JAPARATINGA";"27715";"2703601";"21";"0";"00,00"
"AL";"JARAMATAIA";"27731";"2703700";"12";"82";"2,18"
"AL";"JARAMATAIA";"27731";"2703700";"13";"2843";"75,63"
"AL";"JARAMATAIA";"27731";"2703700";"14";"1";"0,03"
"AL";"JARAMATAIA";"27731";"2703700";"15";"114";"3,03"
"AL";"JARAMATAIA";"27731";"2703700";"16";"0";"00,00"
"AL";"JARAMATAIA";"27731";"2703700";"80";"0";"00,00"
"AL";"JARAMATAIA";"27731";"2703700";"22";"702";"18,68"
"AL";"JARAMATAIA";"27731";"2703700";"27";"1";"0,03"
"AL";"JARAMATAIA";"27731";"2703700";"30";"0";"00,00"
"AL";"JARAMATAIA";"27731";"2703700";"44";"16";"0,43"
"AL";"JARAMATAIA";"27731";"2703700";"21";"0";"00,00"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"12";"144";"2,35"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"13";"3064";"50,04"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"14";"3";"0,05"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"15";"211";"3,45"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"16";"0";"00,00"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"80";"2";"0,03"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"22";"2669";"43,59"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"27";"1";"0,02"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"30";"4";"0,07"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"44";"24";"0,39"
"AL";"JEQUIÁ DA PRAIA";"27065";"2703759";"21";"1";"0,02"
"AL";"JOAQUIM GOMES";"27758";"2703809";"12";"161";"1,56"
"AL";"JOAQUIM GOMES";"27758";"2703809";"13";"7065";"68,43"
"AL";"JOAQUIM GOMES";"27758";"2703809";"14";"12";"0,12"
"AL";"JOAQUIM GOMES";"27758";"2703809";"15";"330";"3,20"
"AL";"JOAQUIM GOMES";"27758";"2703809";"16";"2";"0,02"
"AL";"JOAQUIM GOMES";"27758";"2703809";"80";"4";"0,04"
"AL";"JOAQUIM GOMES";"27758";"2703809";"22";"2685";"26,01"
"AL";"JOAQUIM GOMES";"27758";"2703809";"27";"0";"00,00"
"AL";"JOAQUIM GOMES";"27758";"2703809";"30";"12";"0,12"
"AL";"JOAQUIM GOMES";"27758";"2703809";"44";"45";"0,44"
"AL";"JOAQUIM GOMES";"27758";"2703809";"21";"8";"0,08"
"AL";"JUNDIÁ";"27774";"2703908";"12";"72";"2,28"
"AL";"JUNDIÁ";"27774";"2703908";"13";"1899";"60,13"
"AL";"JUNDIÁ";"27774";"2703908";"14";"5";"0,16"
"AL";"JUNDIÁ";"27774";"2703908";"15";"122";"3,86"
"AL";"JUNDIÁ";"27774";"2703908";"16";"0";"00,00"
"AL";"JUNDIÁ";"27774";"2703908";"80";"1";"0,03"
"AL";"JUNDIÁ";"27774";"2703908";"22";"1037";"32,84"
"AL";"JUNDIÁ";"27774";"2703908";"27";"0";"00,00"
"AL";"JUNDIÁ";"27774";"2703908";"30";"2";"0,06"
"AL";"JUNDIÁ";"27774";"2703908";"44";"18";"0,57"
"AL";"JUNDIÁ";"27774";"2703908";"21";"2";"0,06"
"AL";"JUNQUEIRO";"27790";"2704005";"12";"471";"3,31"
"AL";"JUNQUEIRO";"27790";"2704005";"13";"9073";"63,69"
"AL";"JUNQUEIRO";"27790";"2704005";"14";"17";"0,12"
"AL";"JUNQUEIRO";"27790";"2704005";"15";"345";"2,42"
"AL";"JUNQUEIRO";"27790";"2704005";"16";"1";"0,01"
"AL";"JUNQUEIRO";"27790";"2704005";"80";"0";"00,00"
"AL";"JUNQUEIRO";"27790";"2704005";"22";"4195";"29,45"
"AL";"JUNQUEIRO";"27790";"2704005";"27";"0";"00,00"
"AL";"JUNQUEIRO";"27790";"2704005";"30";"22";"0,15"
"AL";"JUNQUEIRO";"27790";"2704005";"44";"118";"0,83"
"AL";"JUNQUEIRO";"27790";"2704005";"21";"4";"0,03"
"AL";"LAGOA DA CANOA";"27812";"2704104";"12";"235";"2,06"
"AL";"LAGOA DA CANOA";"27812";"2704104";"13";"8047";"70,37"
"AL";"LAGOA DA CANOA";"27812";"2704104";"14";"13";"0,11"
"AL";"LAGOA DA CANOA";"27812";"2704104";"15";"311";"2,72"
"AL";"LAGOA DA CANOA";"27812";"2704104";"16";"4";"0,03"
"AL";"LAGOA DA CANOA";"27812";"2704104";"80";"2";"0,02"
"AL";"LAGOA DA CANOA";"27812";"2704104";"22";"2722";"23,80"
"AL";"LAGOA DA CANOA";"27812";"2704104";"27";"2";"0,02"
"AL";"LAGOA DA CANOA";"27812";"2704104";"30";"8";"0,07"
"AL";"LAGOA DA CANOA";"27812";"2704104";"44";"87";"0,76"
"AL";"LAGOA DA CANOA";"27812";"2704104";"21";"4";"0,03"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"12";"330";"2,33"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"13";"10502";"74,18"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"14";"109";"0,77"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"15";"206";"1,46"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"16";"0";"00,00"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"80";"0";"00,00"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"22";"2946";"20,81"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"27";"0";"00,00"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"30";"3";"0,02"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"44";"59";"0,42"
"AL";"LIMOEIRO DE ANADIA";"27839";"2704203";"21";"3";"0,02"
"AL";"MACEIÓ";"27855";"2704302";"12";"15549";"3,21"
"AL";"MACEIÓ";"27855";"2704302";"13";"195714";"40,43"
"AL";"MACEIÓ";"27855";"2704302";"14";"1010";"0,21"
"AL";"MACEIÓ";"27855";"2704302";"15";"25840";"5,34"
"AL";"MACEIÓ";"27855";"2704302";"16";"120";"0,02"
"AL";"MACEIÓ";"27855";"2704302";"80";"287";"0,06"
"AL";"MACEIÓ";"27855";"2704302";"22";"240053";"49,59"
"AL";"MACEIÓ";"27855";"2704302";"27";"57";"0,01"
"AL";"MACEIÓ";"27855";"2704302";"30";"1438";"0,30"
"AL";"MACEIÓ";"27855";"2704302";"44";"3826";"0,79"
"AL";"MACEIÓ";"27855";"2704302";"21";"181";"0,04"
"AL";"MAJOR ISIDORO";"27871";"2704401";"12";"193";"1,77"
"AL";"MAJOR ISIDORO";"27871";"2704401";"13";"7253";"66,43"
"AL";"MAJOR ISIDORO";"27871";"2704401";"14";"9";"0,08"
"AL";"MAJOR ISIDORO";"27871";"2704401";"15";"392";"3,59"
"AL";"MAJOR ISIDORO";"27871";"2704401";"16";"1";"0,01"
"AL";"MAJOR ISIDORO";"27871";"2704401";"80";"2";"0,02"
"AL";"MAJOR ISIDORO";"27871";"2704401";"22";"3012";"27,58"
"AL";"MAJOR ISIDORO";"27871";"2704401";"27";"2";"0,02"
"AL";"MAJOR ISIDORO";"27871";"2704401";"30";"8";"0,07"
"AL";"MAJOR ISIDORO";"27871";"2704401";"44";"46";"0,42"
"AL";"MAJOR ISIDORO";"27871";"2704401";"21";"1";"0,01"
"AL";"MAR VERMELHO";"27979";"2704906";"12";"64";"2,28"
