"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"SUMARÉ";"71498";"3552403";"13";"49056";"36,92"
"SP";"SUMARÉ";"71498";"3552403";"80";"437";"0,33"
"SP";"SUMARÉ";"71498";"3552403";"45";"16413";"12,35"
"SP";"SUMARÉ";"71498";"3552403";"29";"71";"0,05"
"SP";"SUMARÉ";"71498";"3552403";"16";"74";"0,06"
"SP";"SUMARÉ";"71498";"3552403";"21";"271";"0,20"
"SP";"SUZANO";"71510";"3552502";"10";"55992";"36,87"
"SP";"SUZANO";"71510";"3552502";"30";"2097";"1,38"
"SP";"SUZANO";"71510";"3552502";"12";"1788";"1,18"
"SP";"SUZANO";"71510";"3552502";"27";"103";"0,07"
"SP";"SUZANO";"71510";"3552502";"13";"58611";"38,60"
"SP";"SUZANO";"71510";"3552502";"80";"649";"0,43"
"SP";"SUZANO";"71510";"3552502";"45";"32160";"21,18"
"SP";"SUZANO";"71510";"3552502";"29";"30";"0,02"
"SP";"SUZANO";"71510";"3552502";"16";"117";"0,08"
"SP";"SUZANO";"71510";"3552502";"21";"299";"0,20"
"SP";"SUZANÁPOLIS";"61301";"3552551";"10";"503";"24,44"
"SP";"SUZANÁPOLIS";"61301";"3552551";"30";"3";"0,15"
"SP";"SUZANÁPOLIS";"61301";"3552551";"12";"6";"0,29"
"SP";"SUZANÁPOLIS";"61301";"3552551";"27";"0";"00,00"
"SP";"SUZANÁPOLIS";"61301";"3552551";"13";"760";"36,93"
"SP";"SUZANÁPOLIS";"61301";"3552551";"80";"0";"00,00"
"SP";"SUZANÁPOLIS";"61301";"3552551";"45";"784";"38,10"
"SP";"SUZANÁPOLIS";"61301";"3552551";"29";"0";"00,00"
"SP";"SUZANÁPOLIS";"61301";"3552551";"16";"1";"0,05"
"SP";"SUZANÁPOLIS";"61301";"3552551";"21";"1";"0,05"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"10";"2781";"44,90"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"30";"112";"1,81"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"12";"42";"0,68"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"27";"9";"0,15"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"13";"1444";"23,31"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"80";"26";"0,42"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"45";"1764";"28,48"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"29";"1";"0,02"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"16";"4";"0,06"
"SP";"SÃO BENTO DO SAPUCAÍ";"70734";"3548609";"21";"11";"0,18"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"10";"144394";"32,24"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"30";"11376";"2,54"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"12";"3489";"0,78"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"27";"195";"0,04"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"13";"200752";"44,82"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"80";"2451";"0,55"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"45";"83942";"18,74"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"29";"69";"0,02"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"16";"330";"0,07"
"SP";"SÃO BERNARDO DO CAMPO";"70750";"3548708";"21";"864";"0,19"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"10";"47784";"44,27"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"30";"3806";"3,53"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"12";"761";"0,71"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"27";"32";"0,03"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"13";"30683";"28,43"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"80";"648";"0,60"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"45";"23858";"22,11"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"29";"14";"0,01"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"16";"73";"0,07"
"SP";"SÃO CAETANO DO SUL";"70777";"3548807";"21";"267";"0,25"
"SP";"SÃO CARLOS";"70793";"3548906";"10";"51718";"41,11"
"SP";"SÃO CARLOS";"70793";"3548906";"30";"2211";"1,76"
"SP";"SÃO CARLOS";"70793";"3548906";"12";"1009";"0,80"
"SP";"SÃO CARLOS";"70793";"3548906";"27";"92";"0,07"
"SP";"SÃO CARLOS";"70793";"3548906";"13";"48302";"38,39"
"SP";"SÃO CARLOS";"70793";"3548906";"80";"568";"0,45"
"SP";"SÃO CARLOS";"70793";"3548906";"45";"21219";"16,87"
"SP";"SÃO CARLOS";"70793";"3548906";"29";"23";"0,02"
"SP";"SÃO CARLOS";"70793";"3548906";"16";"129";"0,10"
"SP";"SÃO CARLOS";"70793";"3548906";"21";"540";"0,43"
"SP";"SÃO FRANCISCO";"70815";"3549003";"10";"674";"40,90"
"SP";"SÃO FRANCISCO";"70815";"3549003";"30";"7";"0,42"
"SP";"SÃO FRANCISCO";"70815";"3549003";"12";"7";"0,42"
"SP";"SÃO FRANCISCO";"70815";"3549003";"27";"0";"00,00"
"SP";"SÃO FRANCISCO";"70815";"3549003";"13";"512";"31,07"
"SP";"SÃO FRANCISCO";"70815";"3549003";"80";"1";"0,06"
"SP";"SÃO FRANCISCO";"70815";"3549003";"45";"441";"26,76"
"SP";"SÃO FRANCISCO";"70815";"3549003";"29";"0";"00,00"
"SP";"SÃO FRANCISCO";"70815";"3549003";"16";"5";"0,30"
"SP";"SÃO FRANCISCO";"70815";"3549003";"21";"1";"0,06"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"10";"11096";"45,09"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"30";"237";"0,96"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"12";"165";"0,67"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"27";"11";"0,04"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"13";"9553";"38,82"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"80";"61";"0,25"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"45";"3431";"13,94"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"29";"5";"0,02"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"16";"17";"0,07"
"SP";"SÃO JOAQUIM DA BARRA";"70890";"3549409";"21";"34";"0,14"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"10";"1438";"33,61"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"30";"18";"0,42"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"12";"21";"0,49"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"27";"0";"00,00"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"13";"1707";"39,90"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"80";"3";"0,07"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"45";"1090";"25,48"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"29";"0";"00,00"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"16";"0";"00,00"
"SP";"SÃO JOSÉ DA BELA VISTA";"70912";"3549508";"21";"1";"0,02"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"10";"951";"34,70"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"30";"10";"0,36"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"12";"11";"0,40"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"27";"0";"00,00"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"13";"758";"27,65"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"80";"1";"0,04"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"45";"1010";"36,85"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"29";"0";"00,00"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"16";"0";"00,00"
"SP";"SÃO JOSÉ DO BARREIRO";"70939";"3549607";"21";"0";"00,00"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"10";"13130";"49,75"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"30";"230";"0,87"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"12";"146";"0,55"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"27";"6";"0,02"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"13";"7317";"27,72"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"80";"67";"0,25"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"45";"5453";"20,66"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"29";"3";"0,01"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"16";"10";"0,04"
"SP";"SÃO JOSÉ DO RIO PARDO";"70955";"3549706";"21";"30";"0,11"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"10";"129687";"54,25"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"30";"3038";"1,27"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"12";"1310";"0,55"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"27";"67";"0,03"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"13";"53288";"22,29"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"80";"627";"0,26"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"45";"50429";"21,10"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"29";"28";"0,01"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"16";"107";"0,04"
"SP";"SÃO JOSÉ DO RIO PRETO";"70971";"3549805";"21";"462";"0,19"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"10";"213519";"53,45"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"30";"8007";"2,00"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"12";"2804";"0,70"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"27";"212";"0,05"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"13";"116373";"29,13"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"80";"1392";"0,35"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"45";"55845";"13,98"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"29";"54";"0,01"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"16";"458";"0,11"
"SP";"SÃO JOSÉ DOS CAMPOS";"70998";"3549904";"21";"827";"0,21"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"10";"24494";"52,19"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"30";"632";"1,35"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"12";"272";"0,58"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"27";"10";"0,02"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"13";"11828";"25,20"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"80";"113";"0,24"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"45";"9475";"20,19"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"29";"9";"0,02"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"16";"18";"0,04"
"SP";"SÃO JOÃO DA BOA VISTA";"70831";"3549102";"21";"84";"0,18"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"10";"451";"29,04"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"30";"6";"0,39"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"12";"6";"0,39"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"27";"0";"00,00"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"13";"566";"36,45"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"80";"1";"0,06"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"45";"521";"33,55"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"29";"0";"00,00"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"16";"0";"00,00"
"SP";"SÃO JOÃO DAS DUAS PONTES";"70858";"3549201";"21";"2";"0,13"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"10";"321";"25,95"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"30";"3";"0,24"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"12";"1";"0,08"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"27";"1";"0,08"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"13";"392";"31,69"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"80";"1";"0,08"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"45";"516";"41,71"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"29";"0";"00,00"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"16";"0";"00,00"
"SP";"SÃO JOÃO DE IRACEMA";"61883";"3549250";"21";"2";"0,16"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"10";"552";"38,79"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"30";"14";"0,98"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"12";"6";"0,42"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"27";"0";"00,00"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"13";"629";"44,20"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"80";"4";"0,28"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"45";"217";"15,25"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"29";"0";"00,00"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"16";"0";"00,00"
"SP";"SÃO JOÃO DO PAU D&apos;ALHO";"70874";"3549300";"21";"1";"0,07"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"10";"2408";"29,85"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"30";"58";"0,72"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"12";"58";"0,72"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"27";"3";"0,04"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"13";"2538";"31,46"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"80";"18";"0,22"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"45";"2970";"36,81"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"29";"2";"0,02"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"16";"7";"0,09"
"SP";"SÃO LOURENÇO DA SERRA";"61905";"3549953";"21";"6";"0,07"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"10";"2372";"33,73"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"30";"64";"0,91"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"12";"39";"0,55"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"27";"11";"0,16"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"13";"2336";"33,21"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"80";"5";"0,07"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"45";"2198";"31,25"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"29";"0";"00,00"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"16";"3";"0,04"
"SP";"SÃO LUÍS DO PARAITINGA";"71013";"3550001";"21";"5";"0,07"
"SP";"SÃO MANUEL";"71030";"3550100";"10";"9309";"47,83"
"SP";"SÃO MANUEL";"71030";"3550100";"30";"195";"1,00"
"SP";"SÃO MANUEL";"71030";"3550100";"12";"165";"0,85"
"SP";"SÃO MANUEL";"71030";"3550100";"27";"16";"0,08"
"SP";"SÃO MANUEL";"71030";"3550100";"13";"5410";"27,80"
"SP";"SÃO MANUEL";"71030";"3550100";"80";"58";"0,30"
"SP";"SÃO MANUEL";"71030";"3550100";"45";"4273";"21,96"
"SP";"SÃO MANUEL";"71030";"3550100";"29";"0";"00,00"
"SP";"SÃO MANUEL";"71030";"3550100";"16";"11";"0,06"
"SP";"SÃO MANUEL";"71030";"3550100";"21";"25";"0,13"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"10";"8138";"47,27"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"30";"139";"0,81"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"12";"142";"0,82"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"27";"6";"0,03"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"13";"5307";"30,83"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"80";"35";"0,20"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"45";"3426";"19,90"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"29";"2";"0,01"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"16";"6";"0,03"
"SP";"SÃO MIGUEL ARCANJO";"71056";"3550209";"21";"14";"0,08"
"SP";"SÃO PAULO";"71072";"3550308";"10";"2057965";"32,56"
"SP";"SÃO PAULO";"71072";"3550308";"30";"148421";"2,35"
"SP";"SÃO PAULO";"71072";"3550308";"12";"71006";"1,12"
"SP";"SÃO PAULO";"71072";"3550308";"27";"3182";"0,05"
"SP";"SÃO PAULO";"71072";"3550308";"13";"2804984";"44,38"
"SP";"SÃO PAULO";"71072";"3550308";"80";"29269";"0,46"
"SP";"SÃO PAULO";"71072";"3550308";"45";"1183517";"18,72"
"SP";"SÃO PAULO";"71072";"3550308";"29";"1899";"0,03"
"SP";"SÃO PAULO";"71072";"3550308";"16";"5661";"0,09"
"SP";"SÃO PAULO";"71072";"3550308";"21";"15098";"0,24"
"SP";"SÃO PEDRO";"71099";"3550407";"10";"11358";"63,20"
"SP";"SÃO PEDRO";"71099";"3550407";"30";"214";"1,19"
"SP";"SÃO PEDRO";"71099";"3550407";"12";"133";"0,74"
"SP";"SÃO PEDRO";"71099";"3550407";"27";"6";"0,03"
"SP";"SÃO PEDRO";"71099";"3550407";"13";"3773";"20,99"
"SP";"SÃO PEDRO";"71099";"3550407";"80";"47";"0,26"
"SP";"SÃO PEDRO";"71099";"3550407";"45";"2391";"13,30"
"SP";"SÃO PEDRO";"71099";"3550407";"29";"5";"0,03"
"SP";"SÃO PEDRO";"71099";"3550407";"16";"4";"0,02"
"SP";"SÃO PEDRO";"71099";"3550407";"21";"40";"0,22"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"10";"1613";"40,05"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"30";"5";"0,12"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"12";"19";"0,47"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"27";"0";"00,00"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"13";"1386";"34,42"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"80";"6";"0,15"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"45";"992";"24,63"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"29";"3";"0,07"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"16";"1";"0,02"
"SP";"SÃO PEDRO DO TURVO";"71110";"3550506";"21";"2";"0,05"
"SP";"SÃO ROQUE";"71137";"3550605";"10";"16236";"39,92"
"SP";"SÃO ROQUE";"71137";"3550605";"30";"502";"1,23"
"SP";"SÃO ROQUE";"71137";"3550605";"12";"553";"1,36"
"SP";"SÃO ROQUE";"71137";"3550605";"27";"19";"0,05"
"SP";"SÃO ROQUE";"71137";"3550605";"13";"12468";"30,65"
"SP";"SÃO ROQUE";"71137";"3550605";"80";"158";"0,39"
"SP";"SÃO ROQUE";"71137";"3550605";"45";"10651";"26,18"
"SP";"SÃO ROQUE";"71137";"3550605";"29";"2";"0,00"
"SP";"SÃO ROQUE";"71137";"3550605";"16";"20";"0,05"
"SP";"SÃO ROQUE";"71137";"3550605";"21";"67";"0,16"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"10";"17953";"39,71"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"30";"422";"0,93"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"12";"375";"0,83"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"27";"24";"0,05"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"13";"17315";"38,30"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"80";"167";"0,37"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"45";"8865";"19,61"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"29";"6";"0,01"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"16";"18";"0,04"
"SP";"SÃO SEBASTIÃO";"71153";"3550704";"21";"69";"0,15"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"10";"2270";"39,18"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"30";"26";"0,45"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"12";"28";"0,48"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"27";"0";"00,00"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"13";"1385";"23,90"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"80";"5";"0,09"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"45";"2075";"35,81"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"29";"0";"00,00"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"16";"2";"0,03"
"SP";"SÃO SEBASTIÃO DA GRAMA";"71170";"3550803";"21";"3";"0,05"
"SP";"SÃO SIMÃO";"71196";"3550902";"10";"3589";"45,85"
"SP";"SÃO SIMÃO";"71196";"3550902";"30";"67";"0,86"
"SP";"SÃO SIMÃO";"71196";"3550902";"12";"131";"1,67"
"SP";"SÃO SIMÃO";"71196";"3550902";"27";"1";"0,01"
"SP";"SÃO SIMÃO";"71196";"3550902";"13";"2332";"29,79"
"SP";"SÃO SIMÃO";"71196";"3550902";"80";"37";"0,47"
"SP";"SÃO SIMÃO";"71196";"3550902";"45";"1654";"21,13"
"SP";"SÃO SIMÃO";"71196";"3550902";"29";"0";"00,00"
"SP";"SÃO SIMÃO";"71196";"3550902";"16";"4";"0,05"
"SP";"SÃO SIMÃO";"71196";"3550902";"21";"13";"0,17"
"SP";"SÃO VICENTE";"71218";"3551009";"10";"77105";"43,99"
"SP";"SÃO VICENTE";"71218";"3551009";"30";"1741";"0,99"
"SP";"SÃO VICENTE";"71218";"3551009";"12";"1374";"0,78"
"SP";"SÃO VICENTE";"71218";"3551009";"27";"87";"0,05"
"SP";"SÃO VICENTE";"71218";"3551009";"13";"64999";"37,09"
"SP";"SÃO VICENTE";"71218";"3551009";"80";"589";"0,34"
"SP";"SÃO VICENTE";"71218";"3551009";"45";"28948";"16,52"
"SP";"SÃO VICENTE";"71218";"3551009";"29";"14";"0,01"
"SP";"SÃO VICENTE";"71218";"3551009";"16";"98";"0,06"
"SP";"SÃO VICENTE";"71218";"3551009";"21";"312";"0,18"
"SP";"TABAPUÃ";"71536";"3552601";"10";"3430";"55,07"
"SP";"TABAPUÃ";"71536";"3552601";"30";"34";"0,55"
"SP";"TABAPUÃ";"71536";"3552601";"12";"32";"0,51"
"SP";"TABAPUÃ";"71536";"3552601";"27";"2";"0,03"
"SP";"TABAPUÃ";"71536";"3552601";"13";"1352";"21,71"
"SP";"TABAPUÃ";"71536";"3552601";"80";"14";"0,22"
"SP";"TABAPUÃ";"71536";"3552601";"45";"1353";"21,72"
"SP";"TABAPUÃ";"71536";"3552601";"29";"0";"00,00"
"SP";"TABAPUÃ";"71536";"3552601";"16";"3";"0,05"
"SP";"TABAPUÃ";"71536";"3552601";"21";"8";"0,13"
"SP";"TABATINGA";"71552";"3552700";"10";"3231";"43,25"
"SP";"TABATINGA";"71552";"3552700";"30";"34";"0,46"
"SP";"TABATINGA";"71552";"3552700";"12";"34";"0,46"
"SP";"TABATINGA";"71552";"3552700";"27";"2";"0,03"
"SP";"TABATINGA";"71552";"3552700";"13";"2396";"32,07"
"SP";"TABATINGA";"71552";"3552700";"80";"1";"0,01"
"SP";"TABATINGA";"71552";"3552700";"45";"1763";"23,60"
"SP";"TABATINGA";"71552";"3552700";"29";"1";"0,01"
"SP";"TABATINGA";"71552";"3552700";"16";"3";"0,04"
"SP";"TABATINGA";"71552";"3552700";"21";"5";"0,07"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"10";"47167";"31,31"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"30";"2894";"1,92"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"12";"2119";"1,41"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"27";"82";"0,05"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"13";"71963";"47,76"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"80";"791";"0,52"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"45";"25176";"16,71"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"29";"29";"0,02"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"16";"134";"0,09"
"SP";"TABOÃO DA SERRA";"71579";"3552809";"21";"313";"0,21"
"SP";"TACIBA";"71595";"3552908";"10";"1404";"36,40"
"SP";"TACIBA";"71595";"3552908";"30";"38";"0,99"
"SP";"TACIBA";"71595";"3552908";"12";"33";"0,86"
"SP";"TACIBA";"71595";"3552908";"27";"0";"00,00"
"SP";"TACIBA";"71595";"3552908";"13";"1486";"38,53"
"SP";"TACIBA";"71595";"3552908";"80";"5";"0,13"
"SP";"TACIBA";"71595";"3552908";"45";"890";"23,07"
"SP";"TACIBA";"71595";"3552908";"29";"0";"00,00"
"SP";"TACIBA";"71595";"3552908";"16";"0";"00,00"
"SP";"TACIBA";"71595";"3552908";"21";"1";"0,03"
"SP";"TAGUAÍ";"71617";"3553005";"10";"3129";"48,52"
"SP";"TAGUAÍ";"71617";"3553005";"30";"17";"0,26"
"SP";"TAGUAÍ";"71617";"3553005";"12";"47";"0,73"
