"uf";"nome_municipio";"cod_tse";"cod_ibge";"numero_candidato";"votos_abs";"votos_perc"
"SP";"NIPOÃ";"67555";"3532702";"15";"98";"3,43"
"SP";"NIPOÃ";"67555";"3532702";"14";"1";"0,04"
"SP";"NIPOÃ";"67555";"3532702";"22";"1523";"53,35"
"SP";"NIPOÃ";"67555";"3532702";"12";"46";"1,61"
"SP";"NIPOÃ";"67555";"3532702";"13";"1175";"41,16"
"SP";"NIPOÃ";"67555";"3532702";"30";"6";"0,21"
"SP";"NIPOÃ";"67555";"3532702";"44";"6";"0,21"
"SP";"NIPOÃ";"67555";"3532702";"21";"0";"00,00"
"SP";"NIPOÃ";"67555";"3532702";"16";"0";"00,00"
"SP";"NIPOÃ";"67555";"3532702";"80";"0";"00,00"
"SP";"NIPOÃ";"67555";"3532702";"27";"0";"00,00"
"SP";"NOVA ALIANÇA";"67571";"3532801";"44";"8";"0,20"
"SP";"NOVA ALIANÇA";"67571";"3532801";"16";"1";"0,03"
"SP";"NOVA ALIANÇA";"67571";"3532801";"21";"2";"0,05"
"SP";"NOVA ALIANÇA";"67571";"3532801";"13";"1311";"33,01"
"SP";"NOVA ALIANÇA";"67571";"3532801";"22";"2379";"59,89"
"SP";"NOVA ALIANÇA";"67571";"3532801";"27";"1";"0,03"
"SP";"NOVA ALIANÇA";"67571";"3532801";"30";"5";"0,13"
"SP";"NOVA ALIANÇA";"67571";"3532801";"14";"1";"0,03"
"SP";"NOVA ALIANÇA";"67571";"3532801";"15";"189";"4,76"
"SP";"NOVA ALIANÇA";"67571";"3532801";"80";"2";"0,05"
"SP";"NOVA ALIANÇA";"67571";"3532801";"12";"73";"1,84"
"SP";"NOVA CAMPINA";"61980";"3532827";"30";"5";"0,09"
"SP";"NOVA CAMPINA";"61980";"3532827";"44";"19";"0,36"
"SP";"NOVA CAMPINA";"61980";"3532827";"14";"3";"0,06"
"SP";"NOVA CAMPINA";"61980";"3532827";"13";"2470";"46,15"
"SP";"NOVA CAMPINA";"61980";"3532827";"15";"198";"3,70"
"SP";"NOVA CAMPINA";"61980";"3532827";"22";"2575";"48,11"
"SP";"NOVA CAMPINA";"61980";"3532827";"80";"1";"0,02"
"SP";"NOVA CAMPINA";"61980";"3532827";"12";"78";"1,46"
"SP";"NOVA CAMPINA";"61980";"3532827";"21";"3";"0,06"
"SP";"NOVA CAMPINA";"61980";"3532827";"27";"0";"00,00"
"SP";"NOVA CAMPINA";"61980";"3532827";"16";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"13";"651";"46,10"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"12";"22";"1,56"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"15";"92";"6,52"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"22";"642";"45,47"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"44";"5";"0,35"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"14";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"27";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"21";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"16";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"80";"0";"00,00"
"SP";"NOVA CANAÃ PAULISTA";"61425";"3532843";"30";"0";"00,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"16";"1";"0,10"
"SP";"NOVA CASTILHO";"62367";"3532868";"22";"571";"57,91"
"SP";"NOVA CASTILHO";"62367";"3532868";"30";"2";"0,20"
"SP";"NOVA CASTILHO";"62367";"3532868";"13";"355";"36,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"15";"37";"3,75"
"SP";"NOVA CASTILHO";"62367";"3532868";"12";"13";"1,32"
"SP";"NOVA CASTILHO";"62367";"3532868";"44";"7";"0,71"
"SP";"NOVA CASTILHO";"62367";"3532868";"80";"0";"00,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"21";"0";"00,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"14";"0";"00,00"
"SP";"NOVA CASTILHO";"62367";"3532868";"27";"0";"00,00"
"SP";"NOVA EUROPA";"67598";"3532900";"12";"83";"1,45"
"SP";"NOVA EUROPA";"67598";"3532900";"13";"3035";"53,10"
"SP";"NOVA EUROPA";"67598";"3532900";"22";"2260";"39,54"
"SP";"NOVA EUROPA";"67598";"3532900";"44";"12";"0,21"
"SP";"NOVA EUROPA";"67598";"3532900";"30";"19";"0,33"
"SP";"NOVA EUROPA";"67598";"3532900";"80";"1";"0,02"
"SP";"NOVA EUROPA";"67598";"3532900";"15";"303";"5,30"
"SP";"NOVA EUROPA";"67598";"3532900";"21";"3";"0,05"
"SP";"NOVA EUROPA";"67598";"3532900";"27";"0";"00,00"
"SP";"NOVA EUROPA";"67598";"3532900";"14";"0";"00,00"
"SP";"NOVA EUROPA";"67598";"3532900";"16";"0";"00,00"
"SP";"NOVA GRANADA";"67610";"3533007";"22";"5574";"49,06"
"SP";"NOVA GRANADA";"67610";"3533007";"12";"182";"1,60"
"SP";"NOVA GRANADA";"67610";"3533007";"13";"5130";"45,15"
"SP";"NOVA GRANADA";"67610";"3533007";"80";"1";"0,01"
"SP";"NOVA GRANADA";"67610";"3533007";"15";"403";"3,55"
"SP";"NOVA GRANADA";"67610";"3533007";"21";"4";"0,04"
"SP";"NOVA GRANADA";"67610";"3533007";"14";"6";"0,05"
"SP";"NOVA GRANADA";"67610";"3533007";"16";"4";"0,04"
"SP";"NOVA GRANADA";"67610";"3533007";"30";"25";"0,22"
"SP";"NOVA GRANADA";"67610";"3533007";"44";"33";"0,29"
"SP";"NOVA GRANADA";"67610";"3533007";"27";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"12";"19";"1,33"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"13";"713";"49,83"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"15";"38";"2,66"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"21";"1";"0,07"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"22";"654";"45,70"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"44";"3";"0,21"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"30";"3";"0,21"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"80";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"16";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"14";"0";"00,00"
"SP";"NOVA GUATAPORANGA";"67636";"3533106";"27";"0";"00,00"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"21";"1";"0,04"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"13";"1145";"45,65"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"15";"86";"3,43"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"30";"3";"0,12"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"22";"1238";"49,36"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"44";"5";"0,20"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"27";"1";"0,04"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"12";"29";"1,16"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"16";"0";"00,00"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"80";"0";"00,00"
"SP";"NOVA INDEPENDÊNCIA";"67652";"3533205";"14";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"15";"82";"3,91"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"22";"872";"41,62"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"12";"38";"1,81"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"13";"1092";"52,12"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"44";"1";"0,05"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"30";"10";"0,48"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"16";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"14";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"21";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"27";"0";"00,00"
"SP";"NOVA LUZITÂNIA";"67679";"3533304";"80";"0";"00,00"
"SP";"NOVA ODESSA";"67695";"3533403";"13";"12583";"34,61"
"SP";"NOVA ODESSA";"67695";"3533403";"21";"22";"0,06"
"SP";"NOVA ODESSA";"67695";"3533403";"80";"19";"0,05"
"SP";"NOVA ODESSA";"67695";"3533403";"27";"8";"0,02"
"SP";"NOVA ODESSA";"67695";"3533403";"22";"20467";"56,29"
"SP";"NOVA ODESSA";"67695";"3533403";"30";"240";"0,66"
"SP";"NOVA ODESSA";"67695";"3533403";"14";"16";"0,04"
"SP";"NOVA ODESSA";"67695";"3533403";"16";"6";"0,02"
"SP";"NOVA ODESSA";"67695";"3533403";"12";"1126";"3,10"
"SP";"NOVA ODESSA";"67695";"3533403";"44";"186";"0,51"
"SP";"NOVA ODESSA";"67695";"3533403";"15";"1684";"4,63"
"SP";"NOVAIS";"61409";"3533254";"13";"1064";"38,59"
"SP";"NOVAIS";"61409";"3533254";"14";"3";"0,11"
"SP";"NOVAIS";"61409";"3533254";"12";"31";"1,12"
"SP";"NOVAIS";"61409";"3533254";"15";"78";"2,83"
"SP";"NOVAIS";"61409";"3533254";"22";"1563";"56,69"
"SP";"NOVAIS";"61409";"3533254";"30";"8";"0,29"
"SP";"NOVAIS";"61409";"3533254";"44";"9";"0,33"
"SP";"NOVAIS";"61409";"3533254";"80";"1";"0,04"
"SP";"NOVAIS";"61409";"3533254";"16";"0";"00,00"
"SP";"NOVAIS";"61409";"3533254";"27";"0";"00,00"
"SP";"NOVAIS";"61409";"3533254";"21";"0";"00,00"
"SP";"NOVO HORIZONTE";"67717";"3533502";"80";"1";"0,00"
"SP";"NOVO HORIZONTE";"67717";"3533502";"14";"19";"0,09"
"SP";"NOVO HORIZONTE";"67717";"3533502";"22";"13948";"64,31"
"SP";"NOVO HORIZONTE";"67717";"3533502";"12";"422";"1,95"
"SP";"NOVO HORIZONTE";"67717";"3533502";"13";"6391";"29,47"
"SP";"NOVO HORIZONTE";"67717";"3533502";"16";"2";"0,01"
"SP";"NOVO HORIZONTE";"67717";"3533502";"15";"756";"3,49"
"SP";"NOVO HORIZONTE";"67717";"3533502";"30";"56";"0,26"
"SP";"NOVO HORIZONTE";"67717";"3533502";"21";"7";"0,03"
"SP";"NOVO HORIZONTE";"67717";"3533502";"27";"1";"0,00"
"SP";"NOVO HORIZONTE";"67717";"3533502";"44";"87";"0,40"
"SP";"NUPORANGA";"67733";"3533601";"30";"21";"0,47"
"SP";"NUPORANGA";"67733";"3533601";"14";"2";"0,05"
"SP";"NUPORANGA";"67733";"3533601";"22";"2530";"57,10"
"SP";"NUPORANGA";"67733";"3533601";"12";"73";"1,65"
"SP";"NUPORANGA";"67733";"3533601";"44";"11";"0,25"
"SP";"NUPORANGA";"67733";"3533601";"13";"1574";"35,52"
"SP";"NUPORANGA";"67733";"3533601";"15";"218";"4,92"
"SP";"NUPORANGA";"67733";"3533601";"16";"1";"0,02"
"SP";"NUPORANGA";"67733";"3533601";"21";"1";"0,02"
"SP";"NUPORANGA";"67733";"3533601";"27";"0";"00,00"
"SP";"NUPORANGA";"67733";"3533601";"80";"0";"00,00"
"SP";"OCAUÇU";"67750";"3533700";"15";"91";"3,57"
"SP";"OCAUÇU";"67750";"3533700";"21";"1";"0,04"
"SP";"OCAUÇU";"67750";"3533700";"30";"6";"0,24"
"SP";"OCAUÇU";"67750";"3533700";"12";"40";"1,57"
"SP";"OCAUÇU";"67750";"3533700";"13";"1125";"44,19"
"SP";"OCAUÇU";"67750";"3533700";"22";"1268";"49,80"
"SP";"OCAUÇU";"67750";"3533700";"44";"13";"0,51"
"SP";"OCAUÇU";"67750";"3533700";"14";"2";"0,08"
"SP";"OCAUÇU";"67750";"3533700";"16";"0";"00,00"
"SP";"OCAUÇU";"67750";"3533700";"27";"0";"00,00"
"SP";"OCAUÇU";"67750";"3533700";"80";"0";"00,00"
"SP";"OLÍMPIA";"67792";"3533908";"22";"18600";"59,49"
"SP";"OLÍMPIA";"67792";"3533908";"30";"154";"0,49"
"SP";"OLÍMPIA";"67792";"3533908";"80";"3";"0,01"
"SP";"OLÍMPIA";"67792";"3533908";"14";"15";"0,05"
"SP";"OLÍMPIA";"67792";"3533908";"27";"3";"0,01"
"SP";"OLÍMPIA";"67792";"3533908";"12";"624";"2,00"
"SP";"OLÍMPIA";"67792";"3533908";"13";"10360";"33,13"
"SP";"OLÍMPIA";"67792";"3533908";"21";"6";"0,02"
"SP";"OLÍMPIA";"67792";"3533908";"15";"1365";"4,37"
"SP";"OLÍMPIA";"67792";"3533908";"16";"5";"0,02"
"SP";"OLÍMPIA";"67792";"3533908";"44";"133";"0,43"
"SP";"ONDA VERDE";"67814";"3534005";"12";"65";"2,07"
"SP";"ONDA VERDE";"67814";"3534005";"15";"148";"4,72"
"SP";"ONDA VERDE";"67814";"3534005";"44";"21";"0,67"
"SP";"ONDA VERDE";"67814";"3534005";"22";"1618";"51,64"
"SP";"ONDA VERDE";"67814";"3534005";"30";"9";"0,29"
"SP";"ONDA VERDE";"67814";"3534005";"14";"1";"0,03"
"SP";"ONDA VERDE";"67814";"3534005";"13";"1270";"40,54"
"SP";"ONDA VERDE";"67814";"3534005";"21";"1";"0,03"
"SP";"ONDA VERDE";"67814";"3534005";"27";"0";"00,00"
"SP";"ONDA VERDE";"67814";"3534005";"80";"0";"00,00"
"SP";"ONDA VERDE";"67814";"3534005";"16";"0";"00,00"
"SP";"ORIENTE";"67830";"3534104";"80";"1";"0,03"
"SP";"ORIENTE";"67830";"3534104";"21";"2";"0,05"
"SP";"ORIENTE";"67830";"3534104";"13";"1466";"37,32"
"SP";"ORIENTE";"67830";"3534104";"30";"10";"0,25"
"SP";"ORIENTE";"67830";"3534104";"44";"10";"0,25"
"SP";"ORIENTE";"67830";"3534104";"12";"75";"1,91"
"SP";"ORIENTE";"67830";"3534104";"14";"6";"0,15"
"SP";"ORIENTE";"67830";"3534104";"15";"157";"4,00"
"SP";"ORIENTE";"67830";"3534104";"22";"2201";"56,03"
"SP";"ORIENTE";"67830";"3534104";"27";"0";"00,00"
"SP";"ORIENTE";"67830";"3534104";"16";"0";"00,00"
"SP";"ORINDIÚVA";"67857";"3534203";"14";"5";"0,13"
"SP";"ORINDIÚVA";"67857";"3534203";"15";"169";"4,49"
"SP";"ORINDIÚVA";"67857";"3534203";"16";"1";"0,03"
"SP";"ORINDIÚVA";"67857";"3534203";"44";"13";"0,35"
"SP";"ORINDIÚVA";"67857";"3534203";"22";"1735";"46,12"
"SP";"ORINDIÚVA";"67857";"3534203";"13";"1762";"46,84"
"SP";"ORINDIÚVA";"67857";"3534203";"12";"66";"1,75"
"SP";"ORINDIÚVA";"67857";"3534203";"21";"2";"0,05"
"SP";"ORINDIÚVA";"67857";"3534203";"30";"9";"0,24"
"SP";"ORINDIÚVA";"67857";"3534203";"80";"0";"00,00"
"SP";"ORINDIÚVA";"67857";"3534203";"27";"0";"00,00"
"SP";"ORLÂNDIA";"67873";"3534302";"44";"153";"0,68"
"SP";"ORLÂNDIA";"67873";"3534302";"14";"8";"0,04"
"SP";"ORLÂNDIA";"67873";"3534302";"21";"5";"0,02"
"SP";"ORLÂNDIA";"67873";"3534302";"22";"12417";"55,13"
"SP";"ORLÂNDIA";"67873";"3534302";"12";"579";"2,57"
"SP";"ORLÂNDIA";"67873";"3534302";"80";"6";"0,03"
"SP";"ORLÂNDIA";"67873";"3534302";"27";"7";"0,03"
"SP";"ORLÂNDIA";"67873";"3534302";"13";"8019";"35,60"
"SP";"ORLÂNDIA";"67873";"3534302";"15";"1239";"5,50"
"SP";"ORLÂNDIA";"67873";"3534302";"30";"88";"0,39"
"SP";"ORLÂNDIA";"67873";"3534302";"16";"4";"0,02"
"SP";"OSASCO";"67890";"3534401";"27";"113";"0,03"
"SP";"OSASCO";"67890";"3534401";"16";"169";"0,04"
"SP";"OSASCO";"67890";"3534401";"44";"2712";"0,62"
"SP";"OSASCO";"67890";"3534401";"14";"274";"0,06"
"SP";"OSASCO";"67890";"3534401";"21";"313";"0,07"
"SP";"OSASCO";"67890";"3534401";"22";"181873";"41,25"
"SP";"OSASCO";"67890";"3534401";"80";"522";"0,12"
"SP";"OSASCO";"67890";"3534401";"30";"3617";"0,82"
"SP";"OSASCO";"67890";"3534401";"12";"18934";"4,29"
"SP";"OSASCO";"67890";"3534401";"13";"201683";"45,74"
"SP";"OSASCO";"67890";"3534401";"15";"30725";"6,97"
"SP";"OSCAR BRESSANE";"67911";"3534500";"15";"93";"4,96"
"SP";"OSCAR BRESSANE";"67911";"3534500";"13";"551";"29,39"
"SP";"OSCAR BRESSANE";"67911";"3534500";"30";"3";"0,16"
"SP";"OSCAR BRESSANE";"67911";"3534500";"80";"1";"0,05"
"SP";"OSCAR BRESSANE";"67911";"3534500";"21";"3";"0,16"
"SP";"OSCAR BRESSANE";"67911";"3534500";"44";"4";"0,21"
"SP";"OSCAR BRESSANE";"67911";"3534500";"14";"1";"0,05"
"SP";"OSCAR BRESSANE";"67911";"3534500";"12";"37";"1,97"
"SP";"OSCAR BRESSANE";"67911";"3534500";"22";"1182";"63,04"
"SP";"OSCAR BRESSANE";"67911";"3534500";"27";"0";"00,00"
"SP";"OSCAR BRESSANE";"67911";"3534500";"16";"0";"00,00"
"SP";"OSVALDO CRUZ";"67938";"3534609";"22";"11123";"64,47"
"SP";"OSVALDO CRUZ";"67938";"3534609";"27";"9";"0,05"
"SP";"OSVALDO CRUZ";"67938";"3534609";"12";"376";"2,18"
"SP";"OSVALDO CRUZ";"67938";"3534609";"14";"15";"0,09"
"SP";"OSVALDO CRUZ";"67938";"3534609";"15";"796";"4,61"
"SP";"OSVALDO CRUZ";"67938";"3534609";"30";"50";"0,29"
"SP";"OSVALDO CRUZ";"67938";"3534609";"44";"62";"0,36"
"SP";"OSVALDO CRUZ";"67938";"3534609";"13";"4820";"27,94"
"SP";"OSVALDO CRUZ";"67938";"3534609";"21";"2";"0,01"
"SP";"OSVALDO CRUZ";"67938";"3534609";"80";"0";"00,00"
"SP";"OSVALDO CRUZ";"67938";"3534609";"16";"0";"00,00"
"SP";"OURINHOS";"67954";"3534708";"12";"1518";"2,60"
"SP";"OURINHOS";"67954";"3534708";"27";"4";"0,01"
"SP";"OURINHOS";"67954";"3534708";"30";"195";"0,33"
"SP";"OURINHOS";"67954";"3534708";"44";"261";"0,45"
"SP";"OURINHOS";"67954";"3534708";"15";"2749";"4,71"
"SP";"OURINHOS";"67954";"3534708";"16";"12";"0,02"
"SP";"OURINHOS";"67954";"3534708";"21";"39";"0,07"
"SP";"OURINHOS";"67954";"3534708";"22";"32696";"56,07"
"SP";"OURINHOS";"67954";"3534708";"80";"28";"0,05"
"SP";"OURINHOS";"67954";"3534708";"14";"44";"0,08"
"SP";"OURINHOS";"67954";"3534708";"13";"20772";"35,62"
"SP";"OURO VERDE";"67970";"3534807";"22";"2077";"45,88"
"SP";"OURO VERDE";"67970";"3534807";"12";"52";"1,15"
"SP";"OURO VERDE";"67970";"3534807";"14";"5";"0,11"
"SP";"OURO VERDE";"67970";"3534807";"13";"2223";"49,11"
"SP";"OURO VERDE";"67970";"3534807";"80";"1";"0,02"
"SP";"OURO VERDE";"67970";"3534807";"15";"137";"3,03"
"SP";"OURO VERDE";"67970";"3534807";"21";"2";"0,04"
"SP";"OURO VERDE";"67970";"3534807";"27";"2";"0,04"
"SP";"OURO VERDE";"67970";"3534807";"44";"15";"0,33"
"SP";"OURO VERDE";"67970";"3534807";"16";"2";"0,04"
"SP";"OURO VERDE";"67970";"3534807";"30";"11";"0,24"
"SP";"OUROESTE";"62383";"3534757";"15";"201";"3,54"
"SP";"OUROESTE";"62383";"3534757";"16";"3";"0,05"
"SP";"OUROESTE";"62383";"3534757";"21";"1";"0,02"
"SP";"OUROESTE";"62383";"3534757";"30";"12";"0,21"
"SP";"OUROESTE";"62383";"3534757";"14";"6";"0,11"
"SP";"OUROESTE";"62383";"3534757";"22";"3044";"53,69"
"SP";"OUROESTE";"62383";"3534757";"80";"1";"0,02"
"SP";"OUROESTE";"62383";"3534757";"12";"88";"1,55"
"SP";"OUROESTE";"62383";"3534757";"44";"17";"0,30"
"SP";"OUROESTE";"62383";"3534757";"13";"2297";"40,51"
"SP";"OUROESTE";"62383";"3534757";"27";"0";"00,00"
"SP";"PACAEMBU";"67997";"3534906";"12";"115";"1,94"
"SP";"PACAEMBU";"67997";"3534906";"21";"2";"0,03"
"SP";"PACAEMBU";"67997";"3534906";"16";"2";"0,03"
"SP";"PACAEMBU";"67997";"3534906";"13";"1935";"32,63"
"SP";"PACAEMBU";"67997";"3534906";"22";"3522";"59,38"
"SP";"PACAEMBU";"67997";"3534906";"44";"19";"0,32"
"SP";"PACAEMBU";"67997";"3534906";"15";"324";"5,46"
"SP";"PACAEMBU";"67997";"3534906";"30";"8";"0,13"
"SP";"PACAEMBU";"67997";"3534906";"14";"4";"0,07"
"SP";"PACAEMBU";"67997";"3534906";"80";"0";"00,00"
"SP";"PACAEMBU";"67997";"3534906";"27";"0";"00,00"
"SP";"PALESTINA";"68012";"3535002";"16";"1";"0,02"
"SP";"PALESTINA";"68012";"3535002";"12";"104";"1,57"
"SP";"PALESTINA";"68012";"3535002";"80";"2";"0,03"
"SP";"PALESTINA";"68012";"3535002";"15";"333";"5,02"
"SP";"PALESTINA";"68012";"3535002";"22";"3653";"55,03"
"SP";"PALESTINA";"68012";"3535002";"13";"2508";"37,78"
"SP";"PALESTINA";"68012";"3535002";"44";"22";"0,33"
"SP";"PALESTINA";"68012";"3535002";"21";"2";"0,03"
"SP";"PALESTINA";"68012";"3535002";"30";"13";"0,20"
"SP";"PALESTINA";"68012";"3535002";"27";"0";"00,00"
"SP";"PALESTINA";"68012";"3535002";"14";"0";"00,00"
"SP";"PALMARES PAULISTA";"68039";"3535101";"30";"14";"0,23"
"SP";"PALMARES PAULISTA";"68039";"3535101";"14";"3";"0,05"
"SP";"PALMARES PAULISTA";"68039";"3535101";"22";"2838";"47,47"
"SP";"PALMARES PAULISTA";"68039";"3535101";"44";"26";"0,43"
"SP";"PALMARES PAULISTA";"68039";"3535101";"15";"255";"4,26"
"SP";"PALMARES PAULISTA";"68039";"3535101";"80";"2";"0,03"
"SP";"PALMARES PAULISTA";"68039";"3535101";"13";"2745";"45,91"
"SP";"PALMARES PAULISTA";"68039";"3535101";"16";"2";"0,03"
"SP";"PALMARES PAULISTA";"68039";"3535101";"12";"94";"1,57"
"SP";"PALMARES PAULISTA";"68039";"3535101";"21";"0";"00,00"
"SP";"PALMARES PAULISTA";"68039";"3535101";"27";"0";"00,00"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"80";"2";"0,04"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"27";"1";"0,02"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"44";"21";"0,38"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"12";"83";"1,50"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"13";"2097";"37,96"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"15";"274";"4,96"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"30";"8";"0,14"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"22";"3038";"55,00"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"16";"0";"00,00"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"14";"0";"00,00"
"SP";"PALMEIRA D&apos;OESTE";"68055";"3535200";"21";"0";"00,00"
"SP";"PALMITAL";"68071";"3535309";"14";"8";"0,06"
"SP";"PALMITAL";"68071";"3535309";"30";"39";"0,31"
"SP";"PALMITAL";"68071";"3535309";"21";"3";"0,02"
"SP";"PALMITAL";"68071";"3535309";"44";"55";"0,44"
"SP";"PALMITAL";"68071";"3535309";"22";"7310";"58,67"
"SP";"PALMITAL";"68071";"3535309";"16";"1";"0,01"
"SP";"PALMITAL";"68071";"3535309";"12";"273";"2,19"
"SP";"PALMITAL";"68071";"3535309";"13";"4272";"34,29"
"SP";"PALMITAL";"68071";"3535309";"15";"498";"4,00"
"SP";"PALMITAL";"68071";"3535309";"80";"0";"00,00"
"SP";"PALMITAL";"68071";"3535309";"27";"0";"00,00"
"SP";"PANORAMA";"68098";"3535408";"22";"4436";"56,07"
"SP";"PANORAMA";"68098";"3535408";"14";"4";"0,05"
"SP";"PANORAMA";"68098";"3535408";"15";"280";"3,54"
"SP";"PANORAMA";"68098";"3535408";"21";"3";"0,04"
"SP";"PANORAMA";"68098";"3535408";"30";"16";"0,20"
"SP";"PANORAMA";"68098";"3535408";"44";"15";"0,19"
"SP";"PANORAMA";"68098";"3535408";"80";"1";"0,01"
"SP";"PANORAMA";"68098";"3535408";"12";"107";"1,35"
"SP";"PANORAMA";"68098";"3535408";"13";"3050";"38,55"
"SP";"PANORAMA";"68098";"3535408";"27";"0";"00,00"
"SP";"PANORAMA";"68098";"3535408";"16";"0";"00,00"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"12";"461";"2,01"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"16";"1";"0,00"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"30";"75";"0,33"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"13";"9062";"39,57"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"21";"12";"0,05"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"44";"75";"0,33"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"80";"4";"0,02"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"15";"893";"3,90"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"27";"1";"0,00"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"14";"23";"0,10"
"SP";"PARAGUAÇU PAULISTA";"68110";"3535507";"22";"12297";"53,69"
"SP";"PARAIBUNA";"68136";"3535606";"16";"5";"0,05"
"SP";"PARAIBUNA";"68136";"3535606";"22";"4818";"46,17"
"SP";"PARAIBUNA";"68136";"3535606";"30";"61";"0,58"
"SP";"PARAIBUNA";"68136";"3535606";"80";"1";"0,01"
"SP";"PARAIBUNA";"68136";"3535606";"44";"41";"0,39"
"SP";"PARAIBUNA";"68136";"3535606";"13";"4692";"44,96"
"SP";"PARAIBUNA";"68136";"3535606";"14";"10";"0,10"
"SP";"PARAIBUNA";"68136";"3535606";"21";"7";"0,07"
"SP";"PARAIBUNA";"68136";"3535606";"27";"3";"0,03"
"SP";"PARAIBUNA";"68136";"3535606";"12";"242";"2,32"
"SP";"PARAIBUNA";"68136";"3535606";"15";"555";"5,32"
"SP";"PARANAPANEMA";"68179";"3535804";"30";"17";"0,16"
"SP";"PARANAPANEMA";"68179";"3535804";"44";"25";"0,24"
"SP";"PARANAPANEMA";"68179";"3535804";"13";"4485";"43,12"
"SP";"PARANAPANEMA";"68179";"3535804";"12";"155";"1,49"
"SP";"PARANAPANEMA";"68179";"3535804";"80";"1";"0,01"
"SP";"PARANAPANEMA";"68179";"3535804";"14";"4";"0,04"
"SP";"PARANAPANEMA";"68179";"3535804";"21";"1";"0,01"
"SP";"PARANAPANEMA";"68179";"3535804";"22";"5383";"51,75"
